open_time,close_time,open,high,low,close,volume,trades,hour_sin,hour_cos,dayofweek_sin,dayofweek_cos,dayofmonth_sin,dayofmonth_cos,dayofyear_sin,dayofyear_cos,weekofyear_sin,weekofyear_cos,weekofmonth_sin,weekofmonth_cos,monthofyear_sin,monthofyear_cos,willr_14,mfi_14,ultosc_7_14_28
2022-09-05T00:00:00.0,2022-09-06T00:00:00.0,20014.0,20051.0,19634.0,19794.0,975.4635341299997,8853,0.0,1.0,0.7818314824680298,0.6234898018587336,0.8486442574947509,0.5289640103269624,-0.9033558023246842,-0.4288919379124841,-0.9350162426854147,-0.3546048870425359,0.9510565162951535,0.30901699437494745,-1.0,-1.8369701987210297e-16,-0.8867286559594251,0.47833726652139447,0.44719837992481926
2022-09-06T00:00:00.0,2022-09-07T00:00:00.0,19799.0,20181.0,18669.0,18789.0,3216.9735459599997,16989,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.9377521321470804,0.3473052528448203,-0.9106046300942162,-0.41327860778290443,-0.9350162426854147,-0.3546048870425359,0.9510565162951535,0.30901699437494745,-1.0,-1.8369701987210297e-16,-0.9627676078188023,0.38444643196447137,0.3779829941094851
2022-09-07T00:00:00.0,2022-09-08T00:00:00.0,18808.0,19456.0,18540.0,19276.0,1946.2740233399995,12436,0.0,1.0,0.43388373911755823,-0.900968867902419,0.9884683243281114,0.1514277775045767,-0.9175836260593934,-0.3975428142825566,-0.9350162426854147,-0.3546048870425359,0.9510565162951535,0.30901699437494745,-1.0,-1.8369701987210297e-16,-0.7789789789789789,0.30088970391940206,0.4335361638152068
2022-09-08T00:00:00.0,2022-09-09T00:00:00.0,19301.0,19454.0,19023.0,19322.0,1759.1929508599997,13324,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.9987165071710528,-0.05064916883871264,-0.9242907221930934,-0.3816892202666586,-0.9350162426854147,-0.3546048870425359,0.5877852522924732,-0.8090169943749473,-1.0,-1.8369701987210297e-16,-0.7651651651651652,0.314920321997174,0.4186391978561717
2022-09-09T00:00:00.0,2022-09-10T00:00:00.0,19327.0,21610.0,19303.0,21371.0,4009.3137323600004,26777,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.9680771188662043,-0.2506525322587204,-0.9307239310379793,-0.3657225234972692,-0.9350162426854147,-0.3546048870425359,0.5877852522924732,-0.8090169943749473,-1.0,-1.8369701987210297e-16,-0.07785016286644951,0.4809408839798075,0.5682588056561659
2022-09-10T00:00:00.0,2022-09-11T00:00:00.0,21371.0,21814.0,21125.0,21672.0,1355.3929670199998,14057,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.8978045395707416,-0.4403941515576344,-0.9368813462954315,-0.34964745525122826,-0.9350162426854147,-0.3546048870425359,0.5877852522924732,-0.8090169943749473,-1.0,-1.8369701987210297e-16,-0.04337202199144777,0.538749341804762,0.5916694445646232
2022-09-11T00:00:00.0,2022-09-12T00:00:00.0,21663.0,21871.0,21360.0,21835.0,844.3945909800002,9208,0.0,1.0,-2.4492935982947064e-16,1.0,0.7907757369376989,-0.6121059825476626,-0.9427611433904206,-0.33346877891818705,-0.9350162426854147,-0.3546048870425359,0.5877852522924732,-0.8090169943749473,-1.0,-1.8369701987210297e-16,-0.010807565295706995,0.5756370806090023,0.607825669450318
2022-09-12T00:00:00.0,2022-09-13T00:00:00.0,21836.0,22485.0,21565.0,22401.0,2496.98699671,15736,0.0,1.0,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.758758122692791,-0.9483615800121716,-0.31719128858910595,-0.970941817426052,-0.23931566428755774,0.5877852522924732,-0.8090169943749473,-1.0,-1.8369701987210297e-16,-0.02129277566539924,0.600934061183488,0.6408710736522191
2022-09-13T00:00:00.0,2022-09-14T00:00:00.0,22396.0,22781.0,19862.0,20177.0,3927.0800314700004,19828,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.48530196253108104,-0.8743466161445821,-0.9536809966304455,-0.300819807635668,-0.970941817426052,-0.23931566428755774,0.5877852522924732,-0.8090169943749473,-1.0,-1.8369701987210297e-16,-0.6140061306295685,0.5565379129147371,0.5601394007564255
2022-09-14T00:00:00.0,2022-09-15T00:00:00.0,20175.0,20526.0,19623.0,20233.0,2793.90630535,15811,0.0,1.0,0.43388373911755823,-0.900968867902419,0.29936312297335804,-0.9541392564000488,-0.9587178169872964,-0.2843591872810036,-0.970941817426052,-0.23931566428755774,0.5877852522924732,-0.8090169943749473,-1.0,-1.8369701987210297e-16,-0.6008016977128036,0.46543535380054046,0.5608353723760924
2022-09-15T00:00:00.0,2022-09-16T00:00:00.0,20226.0,20432.0,19500.0,19691.0,2531.5711628,16675,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.10116832198743272,-0.994869323391895,-0.9634705485641486,-0.26781430516217486,-0.970941817426052,-0.23931566428755774,-0.587785252292473,-0.8090169943749475,-1.0,-1.8369701987210297e-16,-0.7286017448714925,0.4545609270072522,0.5241747222503175
2022-09-16T00:00:00.0,2022-09-17T00:00:00.0,19704.0,19887.0,19330.0,19802.0,2514.4268461399993,23148,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.10116832198743204,-0.9948693233918952,-0.9679377830240642,-0.25119006388481957,-0.970941817426052,-0.23931566428755774,-0.587785252292473,-0.8090169943749475,-1.0,-1.8369701987210297e-16,-0.702428672482905,0.38541500283849234,0.48955222899172574
2022-09-17T00:00:00.0,2022-09-18T00:00:00.0,19802.0,20187.0,19757.0,20114.0,947.2778270799998,8087,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.2993631229733582,-0.9541392564000488,-0.9721181966290612,-0.23449138957041052,-0.970941817426052,-0.23931566428755774,-0.587785252292473,-0.8090169943749475,-1.0,-1.8369701987210297e-16,-0.628861117660929,0.4104365740870996,0.4876601785154818
2022-09-18T00:00:00.0,2022-09-19T00:00:00.0,20116.0,20116.0,19343.0,19419.0,1609.6396537399999,10967,0.0,1.0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,-0.9760105506323682,-0.21772323039653224,-0.970941817426052,-0.23931566428755774,-0.587785252292473,-0.8090169943749475,-1.0,-1.8369701987210297e-16,-0.7927375618957793,0.3810057013933043,0.43490405546733457
2022-09-19T00:00:00.0,2022-09-20T00:00:00.0,19418.0,19679.0,18271.0,19538.0,3418.216940200001,15932,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.651372482722222,-0.7587581226927911,-0.9796136916454901,-0.20089055513063528,-0.992708874098054,-0.12053668025532357,-0.587785252292473,-0.8090169943749475,-1.0,-1.8369701987210297e-16,-0.7190687361419069,0.3548800854507131,0.46588945792202113
2022-09-20T00:00:00.0,2022-09-21T00:00:00.0,19535.0,19634.0,18717.0,18878.0,2544.25288865,13883,0.0,1.0,0.9749279121818236,-0.22252093395631434,-0.7907757369376986,-0.6121059825476627,-0.9829265519799822,-0.18399835165767986,-0.992708874098054,-0.12053668025532357,-0.587785252292473,-0.8090169943749475,-1.0,-1.8369701987210297e-16,-0.865410199556541,0.3620174255442079,0.5354481735468837
2022-09-21T00:00:00.0,2022-09-22T00:00:00.0,18877.0,19902.0,18157.0,18466.0,5332.937767640001,23186,0.0,1.0,0.43388373911755823,-0.900968867902419,-0.8978045395707417,-0.44039415155763423,-0.9859481499638303,-0.1670516255021195,-0.992708874098054,-0.12053668025532357,-0.587785252292473,-0.8090169943749475,-1.0,-1.8369701987210297e-16,-0.933174740484429,0.3303208699859546,0.453465887598701
2022-09-22T00:00:00.0,2022-09-23T00:00:00.0,18458.0,19541.0,18368.0,19403.0,2607.0417597000005,13999,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.9680771188662041,-0.2506525322587213,-0.9886775902323404,-0.15005539834465262,-0.992708874098054,-0.12053668025532357,-0.9510565162951536,0.30901699437494723,-1.0,-1.8369701987210297e-16,-0.7305363321799309,0.3447365594619539,0.5227785332903839
2022-09-23T00:00:00.0,2022-09-24T00:00:00.0,19411.0,19491.0,18533.0,19294.0,2593.1833802300002,14612,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.9987165071710528,-0.05064916883871355,-0.9911140639934546,-0.13301470653419636,-0.992708874098054,-0.12053668025532357,-0.9510565162951536,0.30901699437494723,-1.0,-1.8369701987210297e-16,-0.7541089965397922,0.3134417186961045,0.5231458237685267
2022-09-24T00:00:00.0,2022-09-25T00:00:00.0,19291.0,19309.0,18817.0,18921.0,922.0239414299999,8739,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.9884683243281114,0.15142777750457667,-0.9932568492674143,-0.11593459959550066,-0.992708874098054,-0.12053668025532357,-0.9510565162951536,0.30901699437494723,-1.0,-1.8369701987210297e-16,-0.8347750865051903,0.2766357517306868,0.49389547725968247
2022-09-25T00:00:00.0,2022-09-26T00:00:00.0,18919.0,19182.0,18636.0,18810.0,979.44306377,7320,0.0,1.0,-2.4492935982947064e-16,1.0,-0.9377521321470804,0.3473052528448203,-0.9951053111006974,-0.09882013873287211,-0.992708874098054,-0.12053668025532357,-0.9510565162951536,0.30901699437494723,-1.0,-1.8369701987210297e-16,-0.858780276816609,0.25017757573889854,0.5053839372051429
2022-09-26T00:00:00.0,2022-09-27T00:00:00.0,18809.0,19313.0,18690.0,19226.0,3167.38799752,16021,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.848644257494751,0.5289640103269624,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9510565162951536,0.30901699437494723,-1.0,-1.8369701987210297e-16,-0.7688148788927336,0.255661499823527,0.47349752949926666
2022-09-27T00:00:00.0,2022-09-28T00:00:00.0,19233.0,20381.0,18822.0,19075.0,4423.716939020001,19993,0.0,1.0,0.9749279121818236,-0.22252093395631434,-0.72479278722912,0.6889669190756865,-0.9979171608653922,-0.06450844944931625,-1.0,-1.8369701987210297e-16,-0.9510565162951536,0.30901699437494723,-1.0,-1.8369701987210297e-16,-0.6124947235120304,0.37658752797052536,0.466516420815951
2022-09-28T00:00:00.0,2022-09-29T00:00:00.0,19085.0,19770.0,18461.0,19413.0,3813.10006646,16767,0.0,1.0,0.43388373911755823,-0.900968867902419,-0.5712682150947924,0.8207634412072763,-0.9988797155850335,-0.04732138832243232,-1.0,-1.8369701987210297e-16,-0.9510565162951536,0.30901699437494723,-1.0,-1.8369701987210297e-16,-0.44791208791208786,0.3676764511626732,0.5435454505985452
2022-09-29T00:00:00.0,2022-09-30T00:00:00.0,19413.0,19630.0,18852.0,19592.0,1784.05902541,11229,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.3943558551133187,0.9189578116202306,-0.9995462806873573,-0.03012030484690836,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16,-0.3547661870503597,0.4249672710842127,0.5513027758139151
2022-09-30T00:00:00.0,2022-10-01T00:00:00.0,19593.0,20171.0,19152.0,19425.0,2413.7843230099993,13624,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.20129852008866114,0.9795299412524943,-0.9999166586547379,-0.012910296075008843,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16,-0.42985611510791366,0.49364406310262665,0.4942326295009563
2022-10-01T00:00:00.0,2022-10-02T00:00:00.0,19419.0,19484.0,19174.0,19312.0,378.60698732,6346,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.20129852008866006,0.9795299412524945,-0.9999907397361901,0.004303538296243821,-1.0,-1.8369701987210297e-16,0.9510565162951535,0.30901699437494745,-0.8660254037844386,0.5000000000000001,-0.4806654676258993,0.4744996735675017,0.5022190708916761
2022-10-02T00:00:00.0,2022-10-03T00:00:00.0,19306.0,19395.0,18931.0,19051.0,518.0338052099999,4880,0.0,1.0,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,-0.9997685019798909,0.021516097436222233,-1.0,-1.8369701987210297e-16,0.9510565162951535,0.30901699437494745,-0.8660254037844386,0.5000000000000001,-0.5980215827338129,0.4898892726097385,0.5036067963048667
2022-10-03T00:00:00.0,2022-10-04T00:00:00.0,19060.0,19715.0,18975.0,19636.0,1109.13176723,10001,0.0,1.0,0.7818314824680298,0.6234898018587336,0.5712682150947923,0.8207634412072763,-0.9992500112396835,0.03872228089217399,-0.992708874098054,0.1205366802553232,0.9510565162951535,0.30901699437494745,-0.8660254037844386,0.5000000000000001,-0.33498201438848924,0.5588749065967251,0.5055572161544266
2022-10-04T00:00:00.0,2022-10-05T00:00:00.0,19633.0,20469.0,19497.0,20343.0,2455.5428922,15634,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.72479278722912,0.6889669190756866,-0.9984354211555643,0.05591699010060302,-0.992708874098054,0.1205366802553232,0.9510565162951535,0.30901699437494745,-0.8660254037844386,0.5000000000000001,-0.054498269896193774,0.6370617467427726,0.6167018547546391
2022-10-05T00:00:00.0,2022-10-06T00:00:00.0,20343.0,20366.0,19735.0,20162.0,1789.84892196,12734,0.0,1.0,0.43388373911755823,-0.900968867902419,0.8486442574947509,0.5289640103269624,-0.9973249731081555,0.07309512989807776,-0.992708874098054,0.1205366802553232,0.9510565162951535,0.30901699437494745,-0.8660254037844386,0.5000000000000001,-0.14612089481199428,0.7103504908204046,0.6253248500303444
2022-10-06T00:00:00.0,2022-10-07T00:00:00.0,20161.0,20447.0,19864.0,19951.0,1438.8895249500001,11772,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,-0.9959189961471792,0.0902516100310407,-0.992708874098054,0.1205366802553232,0.9510565162951535,0.30901699437494745,-0.8660254037844386,0.5000000000000001,-0.25796812749003983,0.6456147159863908,0.5447436554090402
2022-10-07T00:00:00.0,2022-10-08T00:00:00.0,19960.0,20056.0,19335.0,19532.0,1290.5801640699997,11295,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.9884683243281114,0.1514277775045767,-0.994217906893952,0.10738134666416306,-0.992708874098054,0.1205366802553232,0.9510565162951535,0.30901699437494745,-0.8660254037844386,0.5000000000000001,-0.46663346613545814,0.5798470917690984,0.5386128563605006
2022-10-08T00:00:00.0,2022-10-09T00:00:00.0,19533.0,19624.0,19259.0,19420.0,517.3187632400001,7414,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.9987165071710528,-0.05064916883871264,-0.9922222094179324,0.12447926388678869,-0.992708874098054,0.1205366802553232,0.5877852522924732,-0.8090169943749473,-0.8660254037844386,0.5000000000000001,-0.522410358565737,0.5883785341223128,0.539643626017613
2022-10-09T00:00:00.0,2022-10-10T00:00:00.0,19421.0,19604.0,19324.0,19445.0,707.2745161099999,7878,0.0,1.0,-2.4492935982947064e-16,1.0,0.9680771188662043,-0.2506525322587204,-0.989932495087353,0.141540295217043,-0.992708874098054,0.1205366802553232,0.5877852522924732,-0.8090169943749473,-0.8660254037844386,0.5000000000000001,-0.5099601593625498,0.6212271770933527,0.5544714008245444
2022-10-10T00:00:00.0,2022-10-11T00:00:00.0,19436.0,19525.0,19029.0,19131.0,1052.9830182900002,9232,0.0,1.0,0.7818314824680298,0.6234898018587336,0.8978045395707416,-0.4403941515576344,-0.9873494423939864,0.15855938510313475,-0.9709418174260521,0.23931566428755738,0.5877852522924732,-0.8090169943749473,-0.8660254037844386,0.5000000000000001,-0.6663346613545816,0.5447008333109171,0.48232422858800544
2022-10-11T00:00:00.0,2022-10-12T00:00:00.0,19131.0,19265.0,18853.0,19059.0,1332.9324531799996,9913,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.7907757369376989,-0.6121059825476626,-0.9844738167520923,0.17553149042142777,-0.9709418174260521,0.23931566428755738,0.5877852522924732,-0.8090169943749473,-0.8660254037844386,0.5000000000000001,-0.702191235059761,0.4132425288522331,0.4447430781670287
2022-10-12T00:00:00.0,2022-10-13T00:00:00.0,19061.0,19229.0,18967.0,19157.0,870.2707087899998,9965,0.0,1.0,0.43388373911755823,-0.900968867902419,0.6513724827222223,-0.758758122692791,-0.9813064702716093,0.19245158197082995,-0.9709418174260521,0.23931566428755738,0.5877852522924732,-0.8090169943749473,-0.8660254037844386,0.5000000000000001,-0.8113790970933829,0.5288746406902697,0.41946257652920677
2022-10-13T00:00:00.0,2022-10-14T00:00:00.0,19156.0,19504.0,18183.0,19377.0,2920.7820838400003,15909,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.48530196253108104,-0.8743466161445821,-0.9778483415056567,0.20931464596304888,-0.9709418174260521,0.23931566428755738,0.5877852522924732,-0.8090169943749473,-0.8660254037844386,0.5000000000000001,-0.4776902887139108,0.4045754553397129,0.5569463277829867
2022-10-14T00:00:00.0,2022-10-15T00:00:00.0,19374.0,19947.0,19083.0,19181.0,1233.6101189199999,11908,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.29936312297335804,-0.9541392564000488,-0.9741004551724206,0.22611568550828803,-0.9709418174260521,0.23931566428755738,0.5877852522924732,-0.8090169943749473,-0.8660254037844386,0.5000000000000001,-0.5634295713035871,0.3641855743214957,0.5247710467179888
2022-10-15T00:00:00.0,2022-10-16T00:00:00.0,19184.0,19229.0,18990.0,19066.0,331.43098277999997,9436,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.10116832198743272,-0.994869323391895,-0.970063921851507,0.2428497220959358,-0.9709418174260521,0.23931566428755738,-0.587785252292473,-0.8090169943749475,-0.8660254037844386,0.5000000000000001,-0.6137357830271216,0.3652339261655314,0.5198707694519208
2022-10-16T00:00:00.0,2022-10-17T00:00:00.0,19072.0,19425.0,19067.0,19264.0,417.0116096399999,8707,0.0,1.0,-2.4492935982947064e-16,1.0,-0.10116832198743204,-0.9948693233918952,-0.965739937654855,0.25951179706979943,-0.9709418174260521,0.23931566428755738,-0.587785252292473,-0.8090169943749475,-0.8660254037844386,0.5000000000000001,-0.5271216097987752,0.39078371750611823,0.5320189610239574
2022-10-17T00:00:00.0,2022-10-18T00:00:00.0,19262.0,19672.0,19160.0,19547.0,1141.62350258,10111,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.2993631229733582,-0.9541392564000488,-0.9611297838723007,0.27609697309746883,-0.9350162426854148,0.35460488704253557,-0.587785252292473,-0.8090169943749475,-0.8660254037844386,0.5000000000000001,-0.40332458442694663,0.39194580324607725,0.5637694669051125
2022-10-18T00:00:00.0,2022-10-19T00:00:00.0,19547.0,19700.0,19099.0,19334.0,1524.5263538899999,10826,0.0,1.0,0.9749279121818236,-0.22252093395631434,-0.4853019625310808,-0.8743466161445822,-0.9562348265919058,0.2926003356333479,-0.9350162426854148,0.35460488704253557,-0.587785252292473,-0.8090169943749475,-0.8660254037844386,0.5000000000000001,-0.4916077738515901,0.2627372056852943,0.5386187888538814
2022-10-19T00:00:00.0,2022-10-20T00:00:00.0,19329.0,19356.0,19078.0,19126.0,1302.59535401,10366,0.0,1.0,0.43388373911755823,-0.900968867902419,-0.651372482722222,-0.7587581226927911,-0.9510565162951536,0.30901699437494723,-0.9350162426854148,0.35460488704253557,-0.587785252292473,-0.8090169943749475,-0.8660254037844386,0.5000000000000001,-0.5834805653710248,0.2719988551289462,0.5135361242601683
2022-10-20T00:00:00.0,2022-10-21T00:00:00.0,19128.0,19340.0,18913.0,19043.0,1491.66449329,10399,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,-0.9455963874271428,0.3253420847119795,-0.9350162426854148,0.35460488704253557,-0.587785252292473,-0.8090169943749475,-0.8660254037844386,0.5000000000000001,-0.5408435664709023,0.2723620406926044,0.41223420191720733
2022-10-21T00:00:00.0,2022-10-22T00:00:00.0,19043.0,19245.0,18660.0,19165.0,1923.4399108499995,13021,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.8978045395707417,-0.44039415155763423,-0.9398560579418953,0.341570769167856,-0.9350162426854148,0.35460488704253557,-0.587785252292473,-0.8090169943749475,-0.8660254037844386,0.5000000000000001,-0.4433106575963719,0.2628467170036981,0.5233833992601007
2022-10-22T00:00:00.0,2022-10-23T00:00:00.0,19166.0,19250.0,19118.0,19206.0,455.42088911999986,6603,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.9680771188662041,-0.2506525322587213,-0.9338372288229252,0.35769823883312546,-0.9350162426854148,0.35460488704253557,-0.9510565162951536,0.30901699437494723,-0.8660254037844386,0.5000000000000001,-0.42006802721088443,0.29119693392461854,0.5403119274933281
2022-10-23T00:00:00.0,2022-10-24T00:00:00.0,19208.0,19689.0,19079.0,19574.0,1195.6174358699998,8620,0.0,1.0,-2.4492935982947064e-16,1.0,-0.9987165071710528,-0.05064916883871355,-0.9275416835791965,0.3737197147904692,-0.9350162426854148,0.35460488704253557,-0.9510565162951536,0.30901699437494723,-0.8660254037844386,0.5000000000000001,-0.21145124716553287,0.3115821112093806,0.57958748436621
